tick,lap,progress,speed,to_middle,moving_angle,steering,throttle,brake,collided,obs_count,obs_nearest_dist,target_speed,stuck_ticks,reverse_ticks,elapsed_ms
1377,1,22.9,60.6,5.440,23.6,-0.350,1.000,0.000,false,0,-1.0,126.0,0,0,163914
1378,1,23.3,62.1,6.070,17.1,-0.368,1.000,0.000,false,0,-1.0,128.4,0,0,164023
1379,1,23.3,63.5,6.550,14.1,-0.378,1.000,0.000,false,0,-1.0,128.4,0,0,164143
1380,1,23.3,65.1,6.950,10.8,-0.384,1.000,0.000,false,0,-1.0,128.4,0,0,164259
1381,1,23.3,66.1,7.200,7.4,-0.381,1.000,0.000,false,0,-1.0,128.4,0,0,164359
1382,1,23.3,67.4,7.320,3.9,-0.372,1.000,0.000,false,0,-1.0,128.4,0,0,164468
1383,1,23.6,68.6,7.330,-0.2,-0.358,1.000,0.000,false,0,-1.0,129.2,0,0,164588
1384,1,23.6,69.6,7.220,-3.3,-0.339,1.000,0.000,false,0,-1.0,129.2,0,0,164697
1385,1,23.6,70.8,6.960,-6.8,-0.312,1.000,0.000,false,0,-1.0,129.2,0,0,164810
1386,1,23.6,71.9,6.630,-9.7,-0.283,1.000,0.000,false,0,-1.0,129.2,0,0,164908
1387,1,23.6,73.2,6.110,-13.2,-0.243,1.000,0.000,false,0,-1.0,129.2,0,0,165020
1388,1,24.0,74.5,5.430,-17.2,-0.195,1.000,0.000,false,0,-1.0,130.0,0,0,165141
1389,1,24.0,75.9,4.580,-20.4,-0.139,1.000,0.000,false,0,-1.0,130.0,0,0,165241
1390,1,24.0,77.4,3.630,-23.3,-0.080,1.000,0.000,false,0,-1.0,130.0,0,0,165353
1391,1,24.0,78.7,2.730,-25.5,-0.027,1.000,0.000,false,0,-1.0,130.0,0,0,165464
1392,1,24.4,80.4,1.590,-27.5,0.039,1.000,0.000,false,0,-1.0,130.0,0,0,165570
1393,1,24.4,82.0,0.360,-28.7,0.105,1.000,0.000,false,0,-1.0,130.0,0,0,165686
1394,1,24.4,83.7,-0.910,-29.3,0.171,1.000,0.000,false,0,-1.0,130.0,0,0,165789
1395,1,24.4,85.1,-2.020,-29.3,0.224,1.000,0.000,false,0,-1.0,130.0,0,0,165896
1396,1,24.4,86.6,-3.300,-28.5,0.286,1.000,0.000,false,0,-1.0,130.0,0,0,166007
1397,1,24.8,88.1,-4.550,-27.2,0.342,1.000,0.000,false,0,-1.0,129.2,0,0,166121
1398,1,24.8,89.3,-5.740,-25.2,0.393,1.000,0.000,false,0,-1.0,129.2,0,0,166227
1399,1,24.8,90.4,-6.820,-22.6,0.435,1.000,0.000,false,0,-1.0,129.2,0,0,166338
1400,1,24.8,91.2,-7.640,-19.6,0.461,1.000,0.000,false,0,-1.0,129.2,0,0,166447
1401,1,25.2,91.7,-8.450,-16.4,0.487,1.000,0.000,false,0,-1.0,128.4,0,0,166561
1402,1,25.2,92.1,-9.090,-12.9,0.504,1.000,0.000,false,0,-1.0,128.4,0,0,166673
1403,1,25.2,92.3,-9.510,-8.3,0.505,1.000,0.000,false,0,-1.0,128.4,0,0,166786
1404,1,25.6,91.5,-9.710,-3.6,0.494,1.000,0.000,false,0,-1.0,128.4,0,0,166902
1405,1,25.6,89.2,-9.650,1.1,0.470,1.000,0.000,false,0,-1.0,128.4,0,0,167014
1406,1,25.6,86.6,-9.370,5.7,0.436,1.000,0.000,false,0,-1.0,128.4,0,0,167118
1407,1,25.6,84.0,-8.870,10.7,0.390,1.000,0.000,false,0,-1.0,128.4,0,0,167240
1408,1,26.0,81.9,-8.250,14.8,0.341,1.000,0.000,false,0,-1.0,120.4,0,0,167338
1409,1,26.0,81.3,-7.520,19.2,0.287,1.000,0.000,false,0,-1.0,120.4,0,0,167443
1410,1,26.0,81.3,-6.510,22.9,0.220,1.000,0.000,false,0,-1.0,120.4,0,0,167552
1411,1,26.0,81.5,-5.310,27.6,0.142,1.000,0.000,false,0,-1.0,120.4,0,0,167661
1412,1,26.4,82.0,-3.900,33.1,0.053,1.000,0.000,false,0,-1.0,114.8,0,0,167772
1413,1,26.4,83.0,-2.300,37.9,-0.045,1.000,0.000,false,0,-1.0,114.8,0,0,167891
1414,1,26.4,84.2,-0.700,41.7,-0.139,1.000,0.000,false,0,-1.0,114.8,0,0,167991
1415,1,26.4,85.7,0.890,44.3,-0.228,0.969,0.000,false,0,-1.0,114.8,0,0,168101
1416,1,26.4,87.7,3.180,45.8,-0.353,0.904,0.000,false,0,-1.0,114.8,0,0,168225
1417,1,26.4,89.2,5.290,45.7,-0.457,0.853,0.000,false,0,-1.0,114.8,0,0,168339
1418,1,26.7,90.4,7.250,44.2,-0.542,0.707,0.000,false,0,-1.0,111.6,0,0,168450
1419,1,26.7,91.1,8.880,41.7,-0.609,0.683,0.000,false,0,-1.0,111.6,0,0,168556
1420,1,26.7,91.4,10.710,38.3,-0.686,0.673,0.000,false,0,-1.0,111.6,0,0,168665
1421,1,26.7,90.3,12.310,33.9,-0.746,0.712,0.000,false,0,-1.0,111.6,0,0,168775
1422,1,27.1,87.6,13.520,30.2,-0.776,0.746,0.000,false,0,-1.0,110.0,0,0,168882
1423,1,27.1,83.8,14.730,25.5,-0.814,0.872,0.000,false,0,-1.0,110.0,0,0,168995
1424,1,27.1,78.9,15.540,20.6,-0.830,1.000,0.000,false,0,-1.0,110.0,0,0,169106
1425,1,27.1,72.4,16.240,15.9,-0.844,1.000,0.000,false,0,-1.0,110.0,0,0,169209
1426,1,27.1,66.5,16.650,10.6,-0.841,1.000,0.000,false,0,-1.0,110.0,0,0,169325
1427,1,27.5,61.7,16.840,6.5,-0.813,1.000,0.000,false,0,-1.0,107.6,0,0,169428
1428,1,27.5,55.8,16.850,0.4,-0.785,1.000,0.000,false,0,-1.0,107.6,0,0,169552
1429,1,27.5,50.9,16.650,-6.8,-0.745,1.000,0.000,false,0,-1.0,107.6,0,0,169666
1430,1,27.5,41.4,15.850,-16.6,-0.665,1.000,0.000,false,0,-1.0,107.6,0,0,169882
1431,1,27.5,36.4,15.320,-25.8,-0.604,1.000,0.000,false,0,-1.0,107.6,0,0,169998
1432,1,27.5,32.4,14.760,-31.4,-0.552,1.000,0.000,false,0,-1.0,107.6,0,0,170105
1433,1,27.9,33.0,14.130,-37.3,-0.474,1.000,0.000,false,0,-1.0,106.0,0,0,170216
1434,1,27.9,34.0,13.540,-41.5,-0.421,1.000,0.000,false,0,-1.0,106.0,0,0,170321
1435,1,27.9,35.8,12.770,-44.9,-0.366,1.000,0.000,false,0,-1.0,106.0,0,0,170433
1436,1,27.9,36.5,11.900,-48.1,-0.310,1.000,0.000,false,0,-1.0,106.0,0,0,170544
1437,1,27.9,38.4,10.990,-51.0,-0.253,1.000,0.000,false,0,-1.0,106.0,0,0,170654
1438,1,27.9,40.0,10.150,-53.2,-0.203,1.000,0.000,false,0,-1.0,106.0,0,0,170761
1439,1,27.9,41.7,9.100,-55.1,-0.143,1.000,0.000,false,0,-1.0,106.0,0,0,170872
1440,1,27.9,43.0,7.990,-56.4,-0.082,1.000,0.000,false,0,-1.0,106.0,0,0,170981
1441,1,27.9,44.1,6.840,-57.6,-0.021,1.000,0.000,false,0,-1.0,106.0,0,0,171091
1442,1,27.9,45.9,5.650,-57.9,0.040,1.000,0.000,false,0,-1.0,106.0,0,0,171205
1443,1,27.9,47.5,4.580,-58.3,0.093,1.000,0.000,false,0,-1.0,106.0,0,0,171312
1444,1,27.9,49.3,3.300,-58.3,0.157,1.000,0.000,false,0,-1.0,106.0,0,0,171423
1445,1,27.9,51.1,1.970,-57.6,0.221,1.000,0.000,false,0,-1.0,106.0,0,0,171535
1446,1,28.3,52.8,0.400,-70.7,0.308,1.000,0.000,false,0,-1.0,116.4,0,0,171645
1447,1,28.3,54.5,-1.160,-69.0,0.381,1.000,0.000,false,0,-1.0,116.4,0,0,171757
1448,1,28.3,56.1,-2.750,-66.7,0.452,1.000,0.000,false,0,-1.0,116.4,0,0,171865
1449,1,28.3,57.3,-4.120,-64.0,0.507,1.000,0.000,false,0,-1.0,116.4,0,0,171974
1450,1,28.3,58.8,-5.710,-60.9,0.574,1.000,0.000,false,0,-1.0,116.4,0,0,172084
1451,1,28.3,60.0,-7.260,-56.8,0.635,1.000,0.000,false,0,-1.0,116.4,0,0,172199
1452,1,28.3,61.1,-8.760,-52.4,0.691,1.000,0.000,false,0,-1.0,116.4,0,0,172307
1453,1,28.3,62.0,-10.180,-47.1,0.740,1.000,0.000,false,0,-1.0,116.4,0,0,172417
1454,1,28.3,61.6,-11.480,-41.6,0.781,1.000,0.000,false,0,-1.0,116.4,0,0,172528
1455,1,28.3,59.5,-12.730,-35.3,0.817,1.000,0.000,false,0,-1.0,116.4,0,0,172663
1456,1,28.7,57.8,-13.630,-35.4,0.840,1.000,0.000,false,0,-1.0,120.4,0,0,172764
1457,1,28.7,55.2,-14.590,-28.3,0.861,1.000,0.000,false,0,-1.0,120.4,0,0,172885
1458,1,28.7,51.6,-15.200,-20.2,0.858,1.000,0.000,false,0,-1.0,120.4,0,0,172998
1459,1,28.7,46.3,-15.550,-12.9,0.843,1.000,0.000,false,0,-1.0,120.4,0,0,173112
1460,1,28.7,41.3,-15.680,-5.2,0.817,1.000,0.000,false,0,-1.0,120.4,0,0,173224
1461,1,28.7,36.9,-15.630,2.4,0.783,1.000,0.000,false,0,-1.0,120.4,0,0,173342
1462,1,28.7,32.1,-15.450,9.6,0.744,1.000,0.000,false,0,-1.0,120.4,0,0,173446
1463,1,28.7,31.9,-15.140,18.0,0.696,1.000,0.000,false,0,-1.0,120.4,0,0,173550
1464,1,29.1,32.3,-14.730,21.6,0.653,1.000,0.000,false,0,-1.0,121.2,0,0,173661
1465,1,29.1,33.1,-14.260,27.3,0.607,1.000,0.000,false,0,-1.0,121.2,0,0,173775
1466,1,29.1,33.3,-13.780,32.0,0.564,1.000,0.000,false,0,-1.0,121.2,0,0,173879
1467,1,29.1,34.4,-13.100,36.7,0.511,1.000,0.000,false,0,-1.0,121.2,0,0,173996
1468,1,29.1,35.0,-12.460,41.1,0.462,1.000,0.000,false,0,-1.0,121.2,0,0,174099
1469,1,29.1,36.2,-11.670,45.0,0.407,1.000,0.000,false,0,-1.0,121.2,0,0,174209
1470,1,29.1,38.0,-10.800,48.6,0.349,1.000,0.000,false,0,-1.0,121.2,0,0,174321
1471,1,29.1,38.4,-9.860,51.7,0.290,1.000,0.000,false,0,-1.0,121.2,0,0,174429
1472,1,29.1,39.6,-8.970,54.4,0.236,1.000,0.000,false,0,-1.0,121.2,0,0,174539
1473,1,29.1,41.1,-7.920,55.9,0.176,1.000,0.000,false,0,-1.0,121.2,0,0,174647
1474,1,29.1,42.9,-6.810,58.2,0.113,1.000,0.000,false,0,-1.0,121.2,0,0,174760
1475,1,29.1,43.7,-5.800,58.7,0.061,1.000,0.000,false,0,-1.0,121.2,0,0,174869
1476,1,29.1,45.5,-4.570,60.0,-0.005,1.000,0.000,false,0,-1.0,121.2,0,0,174976
1477,1,29.1,47.3,-3.300,60.7,-0.071,1.000,0.000,false,0,-1.0,121.2,0,0,175090
1478,1,29.1,49.1,-2.170,60.8,-0.126,1.000,0.000,false,0,-1.0,121.2,0,0,175203
1479,1,29.5,50.9,-0.670,58.1,-0.196,1.000,0.000,false,0,-1.0,121.2,0,0,175312
1480,1,29.5,52.7,0.700,57.1,-0.258,1.000,0.000,false,0,-1.0,121.2,0,0,175424
1481,1,29.5,54.3,1.960,55.8,-0.314,1.000,0.000,false,0,-1.0,121.2,0,0,175531
1482,1,29.5,55.9,3.350,53.9,-0.375,1.000,0.000,false,0,-1.0,121.2,0,0,175640
1483,1,29.5,57.5,4.740,51.5,-0.434,1.000,0.000,false,0,-1.0,121.2,0,0,175749
1484,1,29.5,59.0,6.090,48.6,-0.489,1.000,0.000,false,0,-1.0,121.2,0,0,175874
1485,1,29.5,60.4,7.450,45.0,-0.542,1.000,0.000,false,0,-1.0,121.2,0,0,175985
1486,1,29.5,61.6,8.710,41.1,-0.588,1.000,0.000,false,0,-1.0,121.2,0,0,176095
1487,1,29.8,62.7,9.870,34.8,-0.621,1.000,0.000,false,0,-1.0,119.6,0,0,176205
1488,1,29.8,62.7,10.770,30.2,-0.643,1.000,0.000,false,0,-1.0,119.6,0,0,176313
1489,1,29.8,60.6,11.860,24.4,-0.675,1.000,0.000,false,0,-1.0,119.6,0,0,176474
1490,1,29.8,58.8,12.430,17.8,-0.675,1.000,0.000,false,0,-1.0,119.6,0,0,176578
1491,1,29.8,56.9,12.800,11.6,-0.666,1.000,0.000,false,0,-1.0,119.6,0,0,176697
1492,1,29.8,52.7,12.960,5.2,-0.646,1.000,0.000,false,0,-1.0,119.6,0,0,176798
1493,1,30.2,48.3,12.910,-2.1,-0.614,1.000,0.000,false,0,-1.0,112.4,0,0,176909
1494,1,30.2,43.3,12.710,-8.0,-0.578,1.000,0.000,false,0,-1.0,112.4,0,0,177017
1495,1,30.2,37.5,12.330,-14.8,-0.532,1.000,0.000,false,0,-1.0,112.4,0,0,177152
1496,1,30.2,33.3,11.920,-21.3,-0.486,1.000,0.000,false,0,-1.0,112.4,0,0,177255
1497,1,30.2,33.5,11.510,-26.8,-0.443,1.000,0.000,false,0,-1.0,112.4,0,0,177363
1498,1,30.2,34.1,10.970,-30.9,-0.398,1.000,0.000,false,0,-1.0,112.4,0,0,177475
1499,1,30.2,35.0,10.350,-34.5,-0.352,1.000,0.000,false,0,-1.0,112.4,0,0,177585
1500,1,30.2,35.1,9.680,-37.6,-0.306,1.000,0.000,false,0,-1.0,112.4,0,0,177699
1501,1,30.2,36.1,9.050,-40.4,-0.264,1.000,0.000,false,0,-1.0,112.4,0,0,177800
1502,1,30.6,36.7,8.280,-43.7,-0.210,1.000,0.000,false,0,-1.0,97.2,0,0,177914
1503,1,30.6,47.1,1.100,-51.3,0.218,1.000,0.000,false,0,-1.0,97.2,0,0,178704
1504,1,30.6,47.9,0.550,-57.2,0.228,1.000,0.000,false,0,-1.0,97.2,0,0,178762
1505,1,30.6,49.8,-0.820,-57.1,0.297,1.000,0.000,false,0,-1.0,97.2,0,0,178873
1506,1,30.6,51.8,-2.370,-55.9,0.371,1.000,0.000,false,0,-1.0,97.2,0,0,179006
1507,1,30.6,53.0,-3.360,-54.2,0.409,1.000,0.000,false,0,-1.0,97.2,0,0,179094
1508,1,31.0,54.7,-4.750,-53.6,0.485,1.000,0.000,false,0,-1.0,92.4,0,0,179210
1509,1,31.0,58.3,-8.050,-47.6,0.645,1.000,0.000,false,0,-1.0,92.4,0,0,179497
1510,1,31.0,59.0,-8.650,-41.5,0.635,1.000,0.000,false,0,-1.0,92.4,0,0,179563
1511,1,31.0,60.0,-9.790,-38.1,0.675,1.000,0.000,false,0,-1.0,92.4,0,0,179672
1512,1,31.0,59.8,-10.840,-33.0,0.706,1.000,0.000,false,0,-1.0,92.4,0,0,179785
1513,1,31.0,58.3,-11.690,-27.6,0.725,1.000,0.000,false,0,-1.0,92.4,0,0,179896
1514,1,31.4,56.4,-12.400,-23.5,0.755,1.000,0.000,false,0,-1.0,91.6,0,0,180008
1515,1,31.4,54.1,-12.920,-16.8,0.758,1.000,0.000,false,0,-1.0,91.6,0,0,180120
1516,1,31.4,49.7,-13.190,-10.7,0.745,1.000,0.000,false,0,-1.0,91.6,0,0,180232
1517,1,31.4,44.5,-13.310,-4.6,0.726,1.000,0.000,false,0,-1.0,91.6,0,0,180338
1518,1,31.4,40.5,-13.270,1.7,0.698,1.000,0.000,false,0,-1.0,91.6,0,0,180457
1519,1,31.4,34.7,-13.070,8.6,0.660,1.000,0.000,false,0,-1.0,91.6,0,0,180560
1520,1,31.4,30.5,-12.780,16.1,0.617,1.000,0.000,false,0,-1.0,91.6,0,0,180671
1521,1,31.4,30.9,-12.440,22.6,0.573,1.000,0.000,false,0,-1.0,91.6,0,0,180781
1522,1,31.4,31.6,-12.050,27.5,0.533,1.000,0.000,false,0,-1.0,91.6,0,0,180900
1523,1,31.8,32.3,-11.440,29.6,0.510,1.000,0.000,false,0,-1.0,91.6,0,0,181007
1524,1,31.8,32.7,-10.960,33.9,0.477,1.000,0.000,false,0,-1.0,91.6,0,0,181114
1525,1,31.8,33.8,-10.260,37.9,0.427,1.000,0.000,false,0,-1.0,91.6,0,0,181226
1526,1,31.8,34.5,-9.660,41.5,0.384,1.000,0.000,false,0,-1.0,91.6,0,0,181334
1527,1,31.8,35.9,-8.850,44.7,0.330,1.000,0.000,false,0,-1.0,91.6,0,0,181444
1528,1,31.8,36.4,-8.020,47.0,0.279,1.000,0.000,false,0,-1.0,91.6,0,0,181553
1529,1,31.8,38.2,-7.130,50.1,0.224,1.000,0.000,false,0,-1.0,91.6,0,0,181673
1530,1,31.8,40.1,-6.150,51.6,0.168,1.000,0.000,false,0,-1.0,91.6,0,0,181778
1531,1,31.8,41.7,-5.260,53.5,0.118,1.000,0.000,false,0,-1.0,91.6,0,0,181886
1532,1,31.8,43.6,-4.140,55.1,0.055,1.000,0.000,false,0,-1.0,91.6,0,0,181994
1533,1,31.8,45.3,-3.090,56.0,-0.000,1.000,0.000,false,0,-1.0,91.6,0,0,182102
1534,1,31.8,46.0,-1.890,56.4,-0.062,1.000,0.000,false,0,-1.0,91.6,0,0,182211
1535,1,31.8,47.6,-0.840,56.5,-0.113,1.000,0.000,false,0,-1.0,91.6,0,0,182318
1536,1,31.8,49.5,0.510,56.1,-0.180,1.000,0.000,false,0,-1.0,91.6,0,0,182432
1537,1,32.2,51.3,1.740,51.3,-0.204,1.000,0.000,false,0,-1.0,94.0,0,0,182542
1538,1,32.2,52.8,2.860,50.1,-0.245,1.000,0.000,false,0,-1.0,94.0,0,0,182651
1539,1,32.2,54.5,4.150,48.6,-0.301,1.000,0.000,false,0,-1.0,94.0,0,0,182761
1540,1,32.2,56.2,5.410,46.6,-0.355,1.000,0.000,false,0,-1.0,94.0,0,0,182873
1541,1,32.2,57.7,6.650,44.2,-0.406,1.000,0.000,false,0,-1.0,94.0,0,0,182981
1542,1,32.2,59.3,7.880,41.2,-0.455,1.000,0.000,false,0,-1.0,94.0,0,0,183097
1543,1,32.2,60.7,9.050,37.8,-0.498,1.000,0.000,false,0,-1.0,94.0,0,0,183212
1544,1,32.6,61.8,9.860,23.6,-0.491,1.000,0.000,false,0,-1.0,102.0,0,0,183315
1545,1,32.6,61.9,10.510,19.6,-0.498,1.000,0.000,false,0,-1.0,102.0,0,0,183425
1546,1,32.6,60.7,10.970,15.6,-0.501,1.000,0.000,false,0,-1.0,102.0,0,0,183531
1547,1,33.0,58.7,11.130,-10.0,-0.477,1.000,0.000,false,0,-1.0,118.0,0,0,183682
1548,1,33.0,55.9,10.620,-15.9,-0.421,1.000,0.000,false,0,-1.0,118.0,0,0,183798
1549,1,33.0,51.4,10.090,-20.4,-0.374,1.000,0.000,false,0,-1.0,118.0,0,0,183899
1550,1,33.0,46.5,9.440,-24.8,-0.324,1.000,0.000,false,0,-1.0,118.0,0,0,184012
1551,1,33.0,42.1,8.760,-29.2,-0.273,1.000,0.000,false,0,-1.0,118.0,0,0,184124
1552,1,33.0,37.8,8.180,-32.0,-0.233,1.000,0.000,false,0,-1.0,118.0,0,0,184232
1553,1,33.3,37.7,7.400,-41.8,-0.176,1.000,0.000,false,0,-1.0,123.6,0,0,184336
1554,1,33.3,38.0,6.570,-44.0,-0.124,1.000,0.000,false,0,-1.0,123.6,0,0,184445
1555,1,33.3,38.6,5.730,-45.1,-0.077,1.000,0.000,false,0,-1.0,123.6,0,0,184563
1556,1,33.3,38.8,4.970,-46.6,-0.035,1.000,0.000,false,0,-1.0,123.6,0,0,184664
1557,1,33.3,39.8,4.030,-47.2,0.015,1.000,0.000,false,0,-1.0,123.6,0,0,184775
1558,1,33.3,40.3,3.100,-47.4,0.062,1.000,0.000,false,0,-1.0,123.6,0,0,184886
1559,1,33.3,41.5,2.300,-47.2,0.100,1.000,0.000,false,0,-1.0,123.6,0,0,184994
1560,1,33.3,43.1,1.330,-46.7,0.146,1.000,0.000,false,0,-1.0,123.6,0,0,185106
1561,1,33.3,43.9,0.350,-45.9,0.192,1.000,0.000,false,0,-1.0,123.6,0,0,185218
1562,1,33.3,45.7,-0.650,-44.7,0.237,1.000,0.000,false,0,-1.0,123.6,0,0,185330
1563,1,33.7,47.5,-1.640,-46.4,0.284,1.000,0.000,false,0,-1.0,125.2,0,0,185440
1564,1,33.7,49.2,-2.710,-44.6,0.331,1.000,0.000,false,0,-1.0,125.2,0,0,185555
1565,1,33.7,49.8,-3.610,-42.5,0.366,1.000,0.000,false,0,-1.0,125.2,0,0,185658
1566,1,33.7,51.2,-4.630,-40.1,0.407,1.000,0.000,false,0,-1.0,125.2,0,0,185768
1567,1,33.7,52.8,-5.640,-37.2,0.446,1.000,0.000,false,0,-1.0,125.2,0,0,185878
1568,1,33.7,54.3,-6.570,-33.9,0.478,1.000,0.000,false,0,-1.0,125.2,0,0,185992
1569,1,33.7,55.5,-7.330,-30.5,0.501,1.000,0.000,false,0,-1.0,125.2,0,0,186098
1570,1,33.7,56.9,-8.130,-26.9,0.526,1.000,0.000,false,0,-1.0,125.2,0,0,186210
1571,1,34.1,58.2,-8.830,-24.6,0.546,1.000,0.000,false,0,-1.0,126.8,0,0,186320
1572,1,34.1,59.5,-9.520,-20.0,0.562,1.000,0.000,false,0,-1.0,126.8,0,0,186437
1573,1,34.1,59.5,-10.000,-14.8,0.564,1.000,0.000,false,0,-1.0,126.8,0,0,186548
1574,1,34.1,58.3,-10.280,-10.4,0.558,1.000,0.000,false,0,-1.0,126.8,0,0,186654
1575,1,34.1,56.8,-10.460,-5.6,0.547,1.000,0.000,false,0,-1.0,126.8,0,0,186763
1576,1,34.1,50.6,-10.390,1.5,0.516,1.000,0.000,false,0,-1.0,126.8,0,0,186964
1577,1,34.5,45.7,-10.190,7.3,0.481,1.000,0.000,false,0,-1.0,127.6,0,0,187073
1578,1,34.5,41.1,-9.870,12.6,0.442,1.000,0.000,false,0,-1.0,127.6,0,0,187188
1579,1,34.5,36.2,-9.500,17.7,0.403,1.000,0.000,false,0,-1.0,127.6,0,0,187291
1580,1,34.5,32.0,-9.150,22.0,0.369,1.000,0.000,false,0,-1.0,127.6,0,0,187402
1581,1,34.5,32.4,-8.690,25.9,0.330,1.000,0.000,false,0,-1.0,127.6,0,0,187511
1582,1,34.5,33.2,-8.190,29.0,0.292,1.000,0.000,false,0,-1.0,127.6,0,0,187623
1583,1,34.5,33.7,-7.640,31.6,0.254,1.000,0.000,false,0,-1.0,127.6,0,0,187732
1584,1,34.5,34.2,-7.130,33.7,0.220,1.000,0.000,false,0,-1.0,127.6,0,0,187841
1585,1,34.5,35.7,-6.500,35.6,0.181,1.000,0.000,false,0,-1.0,127.6,0,0,187953
1586,1,34.9,36.3,-5.820,36.3,0.142,1.000,0.000,false,0,-1.0,128.4,0,0,188064
1587,1,34.9,38.1,-5.080,38.2,0.098,1.000,0.000,false,0,-1.0,128.4,0,0,188173
1588,1,34.9,38.7,-4.320,39.2,0.056,1.000,0.000,false,0,-1.0,128.4,0,0,188285
1589,1,34.9,40.3,-3.640,39.9,0.021,1.000,0.000,false,0,-1.0,128.4,0,0,188395
1590,1,34.9,42.2,-2.810,40.3,-0.023,1.000,0.000,false,0,-1.0,128.4,0,0,188499
1591,1,34.9,44.0,-1.940,40.4,-0.066,1.000,0.000,false,0,-1.0,128.4,0,0,188609
1592,1,34.9,45.9,-1.030,40.2,-0.111,1.000,0.000,false,0,-1.0,128.4,0,0,188723
1593,1,34.9,47.2,-0.180,39.7,-0.150,1.000,0.000,false,0,-1.0,128.4,0,0,188828
1594,1,34.9,48.2,0.750,38.9,-0.193,1.000,0.000,false,0,-1.0,128.4,0,0,188938
1595,1,34.9,50.0,1.690,37.7,-0.235,1.000,0.000,false,0,-1.0,128.4,0,0,189048
1596,1,35.3,51.6,2.630,35.6,-0.274,1.000,0.000,false,0,-1.0,128.4,0,0,189161
1597,1,35.3,53.2,3.420,33.9,-0.305,1.000,0.000,false,0,-1.0,128.4,0,0,189272
1598,1,35.3,54.8,4.310,31.9,-0.341,1.000,0.000,false,0,-1.0,128.4,0,0,189376
1599,1,35.3,56.4,5.170,29.4,-0.374,1.000,0.000,false,0,-1.0,128.4,0,0,189488
1600,1,35.3,57.7,5.860,26.8,-0.396,1.000,0.000,false,0,-1.0,128.4,0,0,189596
1601,1,35.3,59.2,6.710,23.7,-0.427,1.000,0.000,false,0,-1.0,128.4,0,0,189710
1602,1,35.3,60.7,7.270,20.1,-0.439,1.000,0.000,false,0,-1.0,128.4,0,0,189826
1603,1,35.7,62.0,7.820,16.2,-0.452,1.000,0.000,false,0,-1.0,129.2,0,0,189930
1604,1,35.7,63.3,8.240,12.4,-0.456,1.000,0.000,false,0,-1.0,129.2,0,0,190040
1605,1,35.7,64.5,8.540,8.4,-0.454,1.000,0.000,false,0,-1.0,129.2,0,0,190160
1606,1,35.7,65.5,8.670,4.4,-0.444,1.000,0.000,false,0,-1.0,129.2,0,0,190261
1607,1,35.7,66.6,8.690,0.5,-0.428,1.000,0.000,false,0,-1.0,129.2,0,0,190376
1608,1,36.0,67.8,8.540,-4.4,-0.401,1.000,0.000,false,0,-1.0,129.2,0,0,190488
1609,1,36.0,68.8,8.220,-8.4,-0.367,1.000,0.000,false,0,-1.0,129.2,0,0,190595
1610,1,36.0,69.9,7.750,-12.6,-0.327,1.000,0.000,false,0,-1.0,129.2,0,0,190706
1611,1,36.0,70.8,7.120,-16.4,-0.279,1.000,0.000,false,0,-1.0,129.2,0,0,190816
1612,1,36.0,71.9,6.360,-20.1,-0.226,1.000,0.000,false,0,-1.0,129.2,0,0,190926
1613,1,36.4,73.1,5.570,-23.8,-0.173,1.000,0.000,false,0,-1.0,129.2,0,0,191035
1614,1,36.4,74.7,4.350,-27.4,-0.096,1.000,0.000,false,0,-1.0,129.2,0,0,191155
1615,1,36.4,76.0,3.290,-30.4,-0.033,1.000,0.000,false,0,-1.0,129.2,0,0,191256
1616,1,36.4,77.4,2.180,-32.4,0.030,1.000,0.000,false,0,-1.0,129.2,0,0,191365
1617,1,36.4,79.1,0.820,-33.9,0.105,1.000,0.000,false,0,-1.0,129.2,0,0,191477
1618,1,36.8,80.8,-0.630,-35.1,0.181,1.000,0.000,false,0,-1.0,130.0,0,0,191589
1619,1,36.8,82.5,-2.100,-35.1,0.254,1.000,0.000,false,0,-1.0,130.0,0,0,191695
1620,1,36.8,84.0,-3.570,-34.3,0.324,1.000,0.000,false,0,-1.0,130.0,0,0,191810
1621,1,36.8,85.4,-5.010,-32.8,0.389,1.000,0.000,false,0,-1.0,130.0,0,0,191917
1622,1,36.8,86.5,-6.190,-30.7,0.436,1.000,0.000,false,0,-1.0,130.0,0,0,192023
1623,1,37.2,87.6,-7.470,-28.2,0.490,1.000,0.000,false,0,-1.0,129.2,0,0,192134
1624,1,37.2,88.3,-8.650,-24.7,0.534,1.000,0.000,false,0,-1.0,129.2,0,0,192243
1625,1,37.2,88.7,-9.640,-20.9,0.566,1.000,0.000,false,0,-1.0,129.2,0,0,192352
1626,1,37.2,88.0,-10.330,-16.6,0.581,1.000,0.000,false,0,-1.0,129.2,0,0,192463
1627,1,37.6,85.6,-10.910,-12.3,0.591,1.000,0.000,false,0,-1.0,128.4,0,0,192576
1628,1,37.6,82.9,-11.260,-7.4,0.587,1.000,0.000,false,0,-1.0,128.4,0,0,192679
1629,1,37.6,80.4,-11.360,-2.5,0.570,1.000,0.000,false,0,-1.0,128.4,0,0,192789
1630,1,37.6,77.2,-11.230,2.8,0.541,1.000,0.000,false,0,-1.0,128.4,0,0,192899
1631,1,38.0,74.1,-10.860,8.8,0.498,1.000,0.000,false,0,-1.0,127.6,0,0,193009
