tick,lap,progress,speed,to_middle,moving_angle,steering,throttle,brake,collided,obs_count,obs_nearest_dist,target_speed,stuck_ticks,reverse_ticks,elapsed_ms
780,1,58.5,68.6,2.920,-4.9,-0.196,1.000,0.000,false,0,-1.0,122.0,0,0,88693
781,1,58.9,70.0,2.540,-11.6,-0.094,1.000,0.000,false,0,-1.0,124.4,0,0,88803
782,1,58.9,71.5,2.000,-14.2,-0.014,1.000,0.000,false,0,-1.0,124.4,0,0,88919
783,1,58.9,73.1,1.370,-16.1,0.066,1.000,0.000,false,0,-1.0,124.4,0,0,89022
784,1,58.9,74.5,0.780,-17.3,0.135,1.000,0.000,false,0,-1.0,124.4,0,0,89132
785,1,58.9,76.1,0.070,-17.6,0.204,1.000,0.000,false,0,-1.0,124.4,0,0,89242
786,1,59.3,77.7,-0.730,-19.6,0.293,1.000,0.000,false,0,-1.0,126.0,0,0,89351
787,1,59.3,79.2,-1.510,-18.4,0.345,1.000,0.000,false,0,-1.0,126.0,0,0,89461
788,1,59.3,80.5,-2.210,-16.4,0.377,1.000,0.000,false,0,-1.0,126.0,0,0,89572
789,1,59.3,81.5,-2.750,-14.1,0.390,1.000,0.000,false,0,-1.0,126.0,0,0,89680
790,1,59.7,82.6,-3.290,-13.0,0.411,1.000,0.000,false,0,-1.0,126.8,0,0,89791
791,1,59.7,83.5,-3.720,-9.6,0.400,1.000,0.000,false,0,-1.0,126.8,0,0,89901
792,1,59.7,84.3,-3.990,-5.9,0.374,1.000,0.000,false,0,-1.0,126.8,0,0,90012
793,1,59.7,85.0,-4.090,-2.0,0.335,1.000,0.000,false,0,-1.0,126.8,0,0,90120
794,1,60.1,85.7,-4.030,0.8,0.296,1.000,0.000,false,0,-1.0,126.8,0,0,90231
795,1,60.1,86.4,-3.850,4.5,0.241,1.000,0.000,false,0,-1.0,126.8,0,0,90342
796,1,60.1,87.3,-3.460,8.1,0.173,1.000,0.000,false,0,-1.0,126.8,0,0,90451
797,1,60.1,88.3,-2.900,11.8,0.092,1.000,0.000,false,0,-1.0,126.8,0,0,90559
798,1,60.5,89.5,-2.200,14.2,0.009,1.000,0.000,false,0,-1.0,126.8,0,0,90668
799,1,60.5,90.7,-1.500,16.8,-0.072,1.000,0.000,false,0,-1.0,126.8,0,0,90778
800,1,60.5,92.6,-0.430,18.9,-0.176,1.000,0.000,false,0,-1.0,126.8,0,0,90894
801,1,60.8,94.0,0.450,20.6,-0.253,1.000,0.000,false,0,-1.0,125.2,0,0,90998
802,1,60.8,95.6,1.500,20.7,-0.328,0.987,0.000,false,0,-1.0,125.2,0,0,91108
803,1,60.8,97.1,2.530,19.8,-0.386,0.938,0.000,false,0,-1.0,125.2,0,0,91219
804,1,60.8,98.0,3.350,18.1,-0.417,0.906,0.000,false,0,-1.0,125.2,0,0,91331
805,1,61.2,98.9,4.180,14.7,-0.427,0.876,0.000,false,0,-1.0,125.2,0,0,91442
806,1,61.2,99.4,4.810,11.7,-0.428,0.859,0.000,false,0,-1.0,125.2,0,0,91544
807,1,61.2,99.8,5.200,8.4,-0.411,0.847,0.000,false,0,-1.0,125.2,0,0,91656
808,1,61.6,100.0,5.480,3.8,-0.374,0.812,0.000,false,0,-1.0,124.4,0,0,91774
809,1,61.6,99.9,5.460,-0.3,-0.327,0.815,0.000,false,0,-1.0,124.4,0,0,91876
810,1,61.6,99.9,5.240,-4.2,-0.273,0.816,0.000,false,0,-1.0,124.4,0,0,91985
811,1,61.6,99.9,4.860,-8.0,-0.210,0.815,0.000,false,0,-1.0,124.4,0,0,92096
812,1,62.0,100.1,4.160,-12.7,-0.118,0.784,0.000,false,0,-1.0,123.6,0,0,92204
813,1,62.0,100.5,3.250,-16.7,-0.019,0.771,0.000,false,0,-1.0,123.6,0,0,92316
814,1,62.0,101.2,2.140,-20.4,0.093,0.748,0.000,false,0,-1.0,123.6,0,0,92429
815,1,62.4,102.2,0.840,-24.5,0.226,0.687,0.000,false,0,-1.0,122.8,0,0,92535
816,1,62.4,103.5,-0.620,-26.8,0.349,0.644,0.000,false,0,-1.0,122.8,0,0,92645
817,1,62.4,104.5,-1.930,-28.0,0.446,0.609,0.000,false,0,-1.0,122.8,0,0,92755
818,1,62.4,105.4,-3.460,-27.7,0.534,0.579,0.000,false,0,-1.0,122.8,0,0,92866
819,1,62.8,105.8,-4.960,-26.9,0.609,0.488,0.000,false,0,-1.0,120.4,0,0,92982
820,1,62.8,105.4,-6.310,-24.1,0.645,0.501,0.000,false,0,-1.0,120.4,0,0,93093
821,1,62.8,104.0,-7.460,-20.3,0.657,0.000,1.000,false,0,-1.0,52.0,0,0,93199
822,1,63.2,100.4,-8.380,-16.9,0.669,0.000,1.000,false,0,-1.0,52.0,0,0,93309
823,1,63.2,94.9,-9.010,-13.5,0.672,0.000,1.000,false,0,-1.0,52.0,0,0,93419
824,1,63.2,88.5,-9.490,-9.3,0.664,0.000,0.912,false,0,-1.0,52.0,0,0,93528
825,1,63.2,82.3,-9.720,-4.7,0.643,0.000,0.757,false,0,-1.0,52.0,0,0,93642
826,1,63.6,76.4,-9.770,-1.3,0.635,0.000,0.610,false,0,-1.0,52.0,0,0,93751
827,1,63.6,70.9,-9.620,3.6,0.599,0.000,0.473,false,0,-1.0,52.0,0,0,93867
828,1,63.6,65.9,-9.280,8.9,0.551,0.000,0.347,false,0,-1.0,52.0,0,0,93974
829,1,63.6,61.6,-8.770,14.4,0.493,0.000,0.240,false,0,-1.0,52.0,0,0,94086
830,1,64.0,57.0,-8.160,17.8,0.463,0.000,0.124,false,0,-1.0,52.0,0,0,94197
831,1,64.0,53.8,-7.590,22.2,0.410,0.000,0.044,false,0,-1.0,52.0,0,0,94305
832,1,64.0,48.9,-6.900,25.5,0.373,1.000,0.000,false,0,-1.0,103.6,0,0,94417
833,1,64.0,46.4,-6.170,29.2,0.315,1.000,0.000,false,0,-1.0,103.6,0,0,94536
834,1,64.0,44.8,-5.390,33.0,0.242,1.000,0.000,false,0,-1.0,103.6,0,0,94638
835,1,64.0,43.7,-4.570,36.0,0.165,1.000,0.000,false,0,-1.0,103.6,0,0,94746
836,1,64.0,43.2,-3.850,37.9,0.093,1.000,0.000,false,0,-1.0,103.6,0,0,94855
837,1,64.0,43.1,-3.000,39.2,0.001,1.000,0.000,false,0,-1.0,103.6,0,0,94964
838,1,64.0,43.4,-2.130,39.9,-0.107,1.000,0.000,false,0,-1.0,103.6,0,0,95075
839,1,64.3,43.5,-1.290,37.8,-0.185,1.000,0.000,false,0,-1.0,101.2,0,0,95192
840,1,64.3,44.5,-0.460,37.1,-0.304,1.000,0.000,false,0,-1.0,101.2,0,0,95298
841,1,64.3,44.8,0.360,35.6,-0.413,1.000,0.000,false,0,-1.0,101.2,0,0,95408
842,1,64.3,46.1,1.140,33.4,-0.500,1.000,0.000,false,0,-1.0,101.2,0,0,95519
843,1,64.3,47.1,1.780,30.6,-0.549,1.000,0.000,false,0,-1.0,101.2,0,0,95628
844,1,64.3,47.6,2.460,27.3,-0.590,1.000,0.000,false,0,-1.0,101.2,0,0,95740
845,1,64.3,49.0,3.050,23.3,-0.598,1.000,0.000,false,0,-1.0,101.2,0,0,95849
846,1,64.3,50.5,3.560,19.0,-0.588,1.000,0.000,false,0,-1.0,101.2,0,0,95959
847,1,64.7,51.7,3.910,11.8,-0.517,1.000,0.000,false,0,-1.0,100.4,0,0,96071
848,1,64.7,52.3,4.110,7.2,-0.478,1.000,0.000,false,0,-1.0,100.4,0,0,96182
849,1,64.7,53.5,4.180,3.0,-0.430,1.000,0.000,false,0,-1.0,100.4,0,0,96289
850,1,64.7,54.9,4.150,-1.0,-0.375,1.000,0.000,false,0,-1.0,100.4,0,0,96402
851,1,64.7,56.4,4.000,-5.1,-0.309,1.000,0.000,false,0,-1.0,100.4,0,0,96512
852,1,64.7,57.9,3.730,-8.8,-0.239,1.000,0.000,false,0,-1.0,100.4,0,0,96623
853,1,65.1,59.4,3.270,-15.6,-0.104,1.000,0.000,false,0,-1.0,101.2,0,0,96729
854,1,65.1,60.9,2.770,-18.0,-0.027,1.000,0.000,false,0,-1.0,101.2,0,0,96836
855,1,65.1,62.5,2.110,-19.7,0.060,1.000,0.000,false,0,-1.0,101.2,0,0,96948
856,1,65.1,64.3,1.410,-20.8,0.147,1.000,0.000,false,0,-1.0,101.2,0,0,97062
857,1,65.1,65.9,0.680,-21.0,0.226,1.000,0.000,false,0,-1.0,101.2,0,0,97166
858,1,65.5,67.3,0.020,-26.0,0.358,1.000,0.000,false,0,-1.0,104.4,0,0,97273
859,1,65.5,68.8,-0.870,-24.6,0.431,1.000,0.000,false,0,-1.0,104.4,0,0,97386
860,1,65.5,70.2,-1.690,-22.3,0.481,1.000,0.000,false,0,-1.0,104.4,0,0,97494
861,1,65.5,71.4,-2.430,-19.3,0.510,1.000,0.000,false,0,-1.0,104.4,0,0,97604
862,1,65.5,72.4,-3.030,-15.6,0.515,1.000,0.000,false,0,-1.0,104.4,0,0,97713
863,1,65.9,73.2,-3.440,-21.6,0.595,1.000,0.000,false,0,-1.0,110.8,0,0,97823
864,1,65.9,73.8,-4.130,-17.3,0.594,1.000,0.000,false,0,-1.0,110.8,0,0,97936
865,1,65.9,74.3,-4.630,-12.4,0.571,1.000,0.000,false,0,-1.0,110.8,0,0,98049
866,1,65.9,74.7,-4.930,-7.2,0.530,1.000,0.000,false,0,-1.0,110.8,0,0,98162
867,1,65.9,75.0,-5.000,-1.9,0.474,1.000,0.000,false,0,-1.0,110.8,0,0,98276
868,1,66.3,75.4,-5.110,-5.8,0.500,1.000,0.000,false,0,-1.0,118.0,0,0,98381
869,1,66.3,75.7,-5.130,-0.4,0.440,1.000,0.000,false,0,-1.0,118.0,0,0,98492
870,1,66.3,76.0,-4.920,5.1,0.365,1.000,0.000,false,0,-1.0,118.0,0,0,98600
871,1,66.3,76.5,-4.560,10.0,0.287,1.000,0.000,false,0,-1.0,118.0,0,0,98712
872,1,66.7,77.4,-3.860,9.9,0.227,1.000,0.000,false,0,-1.0,121.2,0,0,98829
873,1,66.7,78.2,-3.310,14.6,0.133,1.000,0.000,false,0,-1.0,121.2,0,0,98934
874,1,66.7,79.4,-2.490,18.7,0.022,1.000,0.000,false,0,-1.0,121.2,0,0,99047
875,1,66.7,80.8,-1.600,22.1,-0.089,1.000,0.000,false,0,-1.0,121.2,0,0,99152
876,1,66.7,82.3,-0.690,24.5,-0.193,1.000,0.000,false,0,-1.0,121.2,0,0,99258
877,1,67.1,84.1,0.390,22.5,-0.265,1.000,0.000,false,0,-1.0,122.8,0,0,99369
878,1,67.1,85.7,1.410,22.7,-0.348,1.000,0.000,false,0,-1.0,122.8,0,0,99476
879,1,67.1,87.0,2.270,21.7,-0.399,1.000,0.000,false,0,-1.0,122.8,0,0,99586
880,1,67.1,88.3,3.210,19.9,-0.443,1.000,0.000,false,0,-1.0,122.8,0,0,99697
881,1,67.4,89.5,4.070,14.6,-0.439,1.000,0.000,false,0,-1.0,123.6,0,0,99814
882,1,67.4,90.2,4.550,11.2,-0.428,1.000,0.000,false,0,-1.0,123.6,0,0,99923
883,1,67.4,90.8,4.970,7.5,-0.409,1.000,0.000,false,0,-1.0,123.6,0,0,100039
884,1,67.4,91.2,5.120,3.5,-0.372,1.000,0.000,false,0,-1.0,123.6,0,0,100149
885,1,67.8,91.7,5.020,-2.2,-0.304,1.000,0.000,false,0,-1.0,124.4,0,0,100260
886,1,67.8,92.1,4.690,-6.4,-0.238,1.000,0.000,false,0,-1.0,124.4,0,0,100376
887,1,67.8,92.7,4.150,-10.6,-0.158,1.000,0.000,false,0,-1.0,124.4,0,0,100478
888,1,68.2,93.3,3.500,-15.9,-0.060,1.000,0.000,false,0,-1.0,125.2,0,0,100585
889,1,68.2,97.1,0.270,-22.2,0.236,0.937,0.000,false,0,-1.0,125.2,0,0,100948
890,1,68.6,98.3,-1.080,-28.2,0.397,0.896,0.000,false,0,-1.0,125.2,0,0,101008
891,1,68.6,99.7,-2.380,-29.0,0.492,0.851,0.000,false,0,-1.0,125.2,0,0,101119
892,1,68.6,101.1,-3.930,-28.5,0.579,0.804,0.000,false,0,-1.0,125.2,0,0,101233
893,1,68.6,101.9,-5.370,-26.6,0.634,0.776,0.000,false,0,-1.0,125.2,0,0,101338
894,1,69.0,102.1,-6.710,-24.7,0.676,0.771,0.000,false,0,-1.0,125.2,0,0,101451
895,1,69.0,101.6,-7.730,-21.0,0.680,0.000,1.000,false,0,-1.0,52.0,0,0,101560
896,1,69.0,99.6,-8.640,-16.6,0.672,0.000,1.000,false,0,-1.0,52.0,0,0,101672
897,1,69.4,95.3,-9.320,-13.2,0.673,0.000,1.000,false,0,-1.0,52.0,0,0,101784
898,1,69.4,89.0,-9.740,-8.0,0.651,0.000,0.925,false,0,-1.0,52.0,0,0,101899
899,1,69.4,82.1,-9.910,-3.7,0.633,0.000,0.752,false,0,-1.0,52.0,0,0,102006
900,1,69.4,75.4,-9.880,0.8,0.608,0.000,0.585,false,0,-1.0,52.0,0,0,102114
901,1,69.8,70.0,-9.670,4.5,0.583,0.000,0.450,false,0,-1.0,52.0,0,0,102231
902,1,69.8,64.1,-9.350,9.3,0.546,0.000,0.302,false,0,-1.0,52.0,0,0,102333
903,1,69.8,60.3,-8.920,14.2,0.495,0.000,0.207,false,0,-1.0,52.0,0,0,102447
904,1,69.8,55.7,-8.290,18.9,0.445,0.000,0.094,false,0,-1.0,52.0,0,0,102553
905,1,69.8,52.2,-7.560,24.6,0.373,0.000,0.006,false,0,-1.0,52.0,0,0,102663
906,1,69.8,48.3,-6.910,28.6,0.326,1.000,0.000,false,0,-1.0,123.6,0,0,102770
907,1,70.2,45.5,-6.110,31.9,0.271,1.000,0.000,false,0,-1.0,120.4,0,0,102880
908,1,70.2,43.9,-5.270,35.8,0.194,1.000,0.000,false,0,-1.0,120.4,0,0,102990
909,1,70.2,42.8,-4.420,38.4,0.118,1.000,0.000,false,0,-1.0,120.4,0,0,103105
910,1,70.2,42.4,-3.590,39.9,0.038,1.000,0.000,false,0,-1.0,120.4,0,0,103217
911,1,70.2,42.4,-2.720,40.7,-0.057,1.000,0.000,false,0,-1.0,120.4,0,0,103326
912,1,70.2,42.7,-1.970,40.9,-0.150,1.000,0.000,false,0,-1.0,120.4,0,0,103435
913,1,70.2,42.8,-1.100,40.5,-0.268,1.000,0.000,false,0,-1.0,120.4,0,0,103548
914,1,70.2,43.8,-0.200,39.4,-0.397,1.000,0.000,false,0,-1.0,120.4,0,0,103657
915,1,70.2,44.1,0.630,37.3,-0.502,1.000,0.000,false,0,-1.0,120.4,0,0,103768
916,1,70.5,45.2,1.350,33.8,-0.562,1.000,0.000,false,0,-1.0,109.2,0,0,103874
917,1,70.5,46.2,2.090,30.4,-0.615,1.000,0.000,false,0,-1.0,109.2,0,0,103985
918,1,70.5,46.9,2.730,26.3,-0.638,1.000,0.000,false,0,-1.0,109.2,0,0,104094
919,1,70.5,48.1,3.220,22.2,-0.633,1.000,0.000,false,0,-1.0,109.2,0,0,104205
920,1,70.5,49.5,3.680,17.8,-0.616,1.000,0.000,false,0,-1.0,109.2,0,0,104317
921,1,70.5,50.9,4.040,12.9,-0.582,1.000,0.000,false,0,-1.0,109.2,0,0,104424
922,1,70.5,51.3,4.260,8.0,-0.542,1.000,0.000,false,0,-1.0,109.2,0,0,104532
923,1,70.5,52.5,4.350,3.4,-0.491,1.000,0.000,false,0,-1.0,109.2,0,0,104642
924,1,70.9,53.8,4.290,-2.0,-0.410,1.000,0.000,false,0,-1.0,106.8,0,0,104752
925,1,70.9,55.3,4.100,-6.5,-0.338,1.000,0.000,false,0,-1.0,106.8,0,0,104866
926,1,70.9,56.8,3.780,-10.5,-0.260,1.000,0.000,false,0,-1.0,106.8,0,0,104978
927,1,70.9,58.3,3.340,-14.0,-0.177,1.000,0.000,false,0,-1.0,106.8,0,0,105083
928,1,70.9,60.0,2.800,-17.0,-0.089,1.000,0.000,false,0,-1.0,106.8,0,0,105194
929,1,70.9,61.4,2.270,-19.1,-0.010,1.000,0.000,false,0,-1.0,106.8,0,0,105305
930,1,71.3,63.1,1.540,-21.8,0.110,1.000,0.000,false,0,-1.0,107.6,0,0,105417
931,1,71.3,64.8,0.780,-22.6,0.201,1.000,0.000,false,0,-1.0,107.6,0,0,105526
932,1,71.3,66.4,-0.010,-22.4,0.282,1.000,0.000,false,0,-1.0,107.6,0,0,105638
933,1,71.3,68.0,-0.780,-21.4,0.348,1.000,0.000,false,0,-1.0,107.6,0,0,105752
934,1,71.3,69.5,-1.500,-19.6,0.395,1.000,0.000,false,0,-1.0,107.6,0,0,105861
935,1,71.7,70.9,-2.180,-18.5,0.454,1.000,0.000,false,0,-1.0,108.4,0,0,105977
936,1,71.7,72.1,-2.780,-15.4,0.467,1.000,0.000,false,0,-1.0,108.4,0,0,106084
937,1,71.7,73.1,-3.240,-11.8,0.460,1.000,0.000,false,0,-1.0,108.4,0,0,106193
938,1,71.7,74.0,-3.520,-8.1,0.437,1.000,0.000,false,0,-1.0,108.4,0,0,106302
939,1,71.7,74.9,-3.690,-4.2,0.402,1.000,0.000,false,0,-1.0,108.4,0,0,106414
940,1,72.1,75.8,-3.790,-2.1,0.400,1.000,0.000,false,0,-1.0,110.0,0,0,106527
941,1,72.1,76.6,-3.700,2.3,0.342,1.000,0.000,false,0,-1.0,110.0,0,0,106634
942,1,72.1,77.6,-3.420,6.7,0.270,1.000,0.000,false,0,-1.0,110.0,0,0,106741
943,1,72.1,78.3,-3.030,10.6,0.196,1.000,0.000,false,0,-1.0,110.0,0,0,106851
944,1,72.5,79.5,-2.550,9.1,0.179,1.000,0.000,false,0,-1.0,114.0,0,0,106965
945,1,72.5,80.8,-2.000,12.6,0.094,1.000,0.000,false,0,-1.0,114.0,0,0,107068
946,1,72.5,82.2,-1.310,15.7,0.002,1.000,0.000,false,0,-1.0,114.0,0,0,107179
947,1,72.5,83.5,-0.620,18.0,-0.081,1.000,0.000,false,0,-1.0,114.0,0,0,107290
948,1,72.9,85.2,0.090,4.9,-0.044,1.000,0.000,false,0,-1.0,126.0,0,0,107402
949,1,72.9,86.9,0.360,5.8,-0.075,1.000,0.000,false,0,-1.0,126.0,0,0,107511
950,1,72.9,88.5,0.660,6.2,-0.102,1.000,0.000,false,0,-1.0,126.0,0,0,107621
951,1,72.9,89.9,0.900,6.0,-0.117,1.000,0.000,false,0,-1.0,126.0,0,0,107724
952,1,73.3,91.5,1.030,1.7,-0.091,1.000,0.000,false,0,-1.0,128.4,0,0,107836
953,1,73.3,93.1,1.070,0.8,-0.082,1.000,0.000,false,0,-1.0,128.4,0,0,107949
954,1,73.3,94.7,1.070,-0.1,-0.071,1.000,0.000,false,0,-1.0,128.4,0,0,108054
955,1,73.6,96.3,1.000,-1.9,-0.048,1.000,0.000,false,0,-1.0,129.2,0,0,108163
956,1,73.6,97.6,0.870,-2.8,-0.028,1.000,0.000,false,0,-1.0,129.2,0,0,108271
957,1,73.6,99.2,0.680,-3.5,-0.006,1.000,0.000,false,0,-1.0,129.2,0,0,108384
958,1,73.6,100.8,0.450,-4.2,0.018,0.948,0.000,false,0,-1.0,129.2,0,0,108493
959,1,74.0,102.3,0.170,-5.1,0.045,0.922,0.000,false,0,-1.0,130.0,0,0,108602
960,1,74.0,103.7,-0.080,-5.3,0.064,0.878,0.000,false,0,-1.0,130.0,0,0,108709
961,1,74.0,105.2,-0.380,-5.3,0.084,0.826,0.000,false,0,-1.0,130.0,0,0,108819
962,1,74.4,106.7,-0.680,-5.2,0.102,0.777,0.000,false,0,-1.0,130.0,0,0,108930
963,1,74.4,108.1,-0.960,-4.7,0.113,0.730,0.000,false,0,-1.0,130.0,0,0,109045
964,1,74.4,109.4,-1.200,-4.0,0.120,0.686,0.000,false,0,-1.0,130.0,0,0,109148
965,1,74.8,110.4,-1.360,-3.3,0.121,0.625,0.000,false,0,-1.0,129.2,0,0,109257
966,1,74.8,111.6,-1.500,-2.3,0.117,0.588,0.000,false,0,-1.0,129.2,0,0,109369
967,1,74.8,112.5,-1.560,-1.1,0.107,0.556,0.000,false,0,-1.0,129.2,0,0,109480
968,1,75.2,113.3,-1.550,0.2,0.090,0.502,0.000,false,0,-1.0,128.4,0,0,109595
969,1,75.2,114.0,-1.450,1.5,0.069,0.479,0.000,false,0,-1.0,128.4,0,0,109704
970,1,75.2,114.6,-1.270,2.9,0.043,0.461,0.000,false,0,-1.0,128.4,0,0,109816
971,1,75.6,114.5,-1.010,4.2,0.012,0.464,0.000,false,0,-1.0,128.4,0,0,109926
972,1,75.6,114.3,-0.670,5.4,-0.021,0.468,0.000,false,0,-1.0,128.4,0,0,110035
973,1,76.0,114.0,-0.260,6.4,-0.058,0.213,0.000,false,0,-1.0,120.4,0,0,110154
974,1,76.0,113.6,0.130,7.1,-0.089,0.227,0.000,false,0,-1.0,120.4,0,0,110256
975,1,76.0,112.1,0.580,7.4,-0.120,0.277,0.000,false,0,-1.0,120.4,0,0,110366
976,1,76.4,110.3,0.970,7.5,-0.143,0.149,0.000,false,0,-1.0,114.8,0,0,110478
977,1,76.4,108.2,1.420,7.1,-0.168,0.221,0.000,false,0,-1.0,114.8,0,0,110585
978,1,76.4,106.1,1.780,6.3,-0.183,0.290,0.000,false,0,-1.0,114.8,0,0,110697
979,1,76.4,104.2,2.050,5.3,-0.192,0.354,0.000,false,0,-1.0,114.8,0,0,110805
980,1,76.7,102.1,2.300,4.3,-0.192,0.318,0.000,false,0,-1.0,111.6,0,0,110916
981,1,76.7,100.0,2.450,2.7,-0.187,0.388,0.000,false,0,-1.0,111.6,0,0,111025
982,1,76.7,97.9,2.510,1.0,-0.176,0.457,0.000,false,0,-1.0,111.6,0,0,111136
983,1,77.1,96.1,2.490,-0.2,-0.149,0.463,0.000,false,0,-1.0,110.0,0,0,111244
984,1,77.1,94.1,2.400,-1.8,-0.129,0.529,0.000,false,0,-1.0,110.0,0,0,111353
985,1,77.1,92.2,2.210,-3.6,-0.099,0.594,0.000,false,0,-1.0,110.0,0,0,111465
986,1,77.5,90.4,1.960,-4.3,-0.052,0.575,0.000,false,0,-1.0,107.6,0,0,111579
987,1,77.5,88.6,1.670,-5.8,-0.017,0.633,0.000,false,0,-1.0,107.6,0,0,111685
988,1,77.5,87.0,1.340,-7.0,0.019,0.687,0.000,false,0,-1.0,107.6,0,0,111795
989,1,77.5,85.7,1.020,-7.8,0.052,0.731,0.000,false,0,-1.0,107.6,0,0,111904
990,1,77.9,84.2,0.640,-8.3,0.118,0.725,0.000,false,0,-1.0,106.0,0,0,112016
991,1,77.9,82.9,0.260,-8.4,0.149,0.768,0.000,false,0,-1.0,106.0,0,0,112129
992,1,77.9,81.8,-0.100,-7.9,0.174,0.807,0.000,false,0,-1.0,106.0,0,0,112234
993,1,77.9,81.3,-0.410,-6.9,0.189,0.825,0.000,false,0,-1.0,106.0,0,0,112345
994,1,78.3,81.4,-0.990,-19.9,0.343,1.000,0.000,false,0,-1.0,116.4,0,0,112455
995,1,78.3,81.5,-1.790,-18.2,0.390,1.000,0.000,false,0,-1.0,116.4,0,0,112567
996,1,78.3,81.6,-2.480,-15.8,0.417,1.000,0.000,false,0,-1.0,116.4,0,0,112677
997,1,78.3,81.7,-3.050,-12.8,0.425,1.000,0.000,false,0,-1.0,116.4,0,0,112785
998,1,78.7,81.8,-3.580,-15.8,0.479,1.000,0.000,false,0,-1.0,120.4,0,0,112898
999,1,78.7,82.2,-4.110,-12.0,0.471,1.000,0.000,false,0,-1.0,120.4,0,0,113007
1000,1,78.7,81.8,-4.430,-8.0,0.448,1.000,0.000,false,0,-1.0,120.4,0,0,113119
1001,1,78.7,82.1,-4.610,-3.8,0.411,1.000,0.000,false,0,-1.0,120.4,0,0,113230
1002,1,79.1,82.3,-4.600,-2.3,0.388,1.000,0.000,false,0,-1.0,121.2,0,0,113339
1003,1,79.1,82.5,-4.510,2.2,0.332,1.000,0.000,false,0,-1.0,121.2,0,0,113448
1004,1,79.1,82.9,-4.190,6.8,0.259,1.000,0.000,false,0,-1.0,121.2,0,0,113559
1005,1,79.1,83.4,-3.670,11.5,0.171,1.000,0.000,false,0,-1.0,121.2,0,0,113675
1006,1,79.5,84.2,-3.000,13.4,0.099,1.000,0.000,false,0,-1.0,121.2,0,0,113789
1007,1,79.5,85.3,-2.160,17.3,-0.008,1.000,0.000,false,0,-1.0,121.2,0,0,113900
1008,1,79.5,86.6,-1.210,20.6,-0.119,1.000,0.000,false,0,-1.0,121.2,0,0,114009
1009,1,79.5,88.0,-0.210,22.8,-0.223,1.000,0.000,false,0,-1.0,121.2,0,0,114121
1010,1,79.8,89.6,0.910,22.2,-0.301,1.000,0.000,false,0,-1.0,119.6,0,0,114236
1011,1,79.8,90.8,1.750,22.2,-0.362,0.961,0.000,false,0,-1.0,119.6,0,0,114333
1012,1,79.8,92.2,2.860,21.1,-0.425,0.915,0.000,false,0,-1.0,119.6,0,0,114443
1013,1,79.8,93.2,3.800,18.9,-0.459,0.881,0.000,false,0,-1.0,119.6,0,0,114559
1014,1,80.2,93.8,4.540,14.6,-0.453,0.620,0.000,false,0,-1.0,112.4,0,0,114661
1015,1,80.2,94.2,5.110,11.2,-0.446,0.606,0.000,false,0,-1.0,112.4,0,0,114771
1016,1,80.2,94.3,5.470,7.7,-0.426,0.602,0.000,false,0,-1.0,112.4,0,0,114877
1017,1,80.2,94.3,5.660,3.6,-0.391,0.605,0.000,false,0,-1.0,112.4,0,0,114987
1018,1,80.6,94.2,5.560,-2.2,-0.316,0.102,0.000,false,0,-1.0,97.2,0,0,115098
1019,1,80.6,93.7,5.280,-6.3,-0.257,0.117,0.000,false,0,-1.0,97.2,0,0,115210
1020,1,80.6,93.0,4.740,-10.5,-0.183,0.140,0.000,false,0,-1.0,97.2,0,0,115316
1021,1,81.0,92.1,3.950,-16.4,-0.061,0.010,0.000,false,0,-1.0,92.4,0,0,115428
1022,1,81.0,91.3,2.930,-20.7,0.050,0.038,0.000,false,0,-1.0,92.4,0,0,115539
1023,1,81.0,90.7,1.910,-24.3,0.160,0.058,0.000,false,0,-1.0,92.4,0,0,115646
1024,1,81.0,89.9,0.500,-27.3,0.298,0.084,0.000,false,0,-1.0,92.4,0,0,115766
1025,1,81.4,88.3,-0.720,-31.3,0.454,0.110,0.000,false,0,-1.0,91.6,0,0,115867
1026,1,81.4,86.4,-2.180,-31.9,0.575,0.174,0.000,false,0,-1.0,91.6,0,0,115976
1027,1,81.4,84.3,-3.560,-30.8,0.665,0.243,0.000,false,0,-1.0,91.6,0,0,116086
1028,1,81.4,82.0,-4.800,-28.2,0.723,0.319,0.000,false,0,-1.0,91.6,0,0,116196
1029,1,81.4,79.9,-5.720,-24.9,0.746,0.389,0.000,false,0,-1.0,91.6,0,0,116304
1030,1,81.8,77.4,-6.800,-23.0,0.816,0.475,0.000,false,0,-1.0,91.6,0,0,116419
1031,1,81.8,74.2,-7.540,-17.6,0.802,0.000,0.555,false,0,-1.0,52.0,0,0,116536
1032,1,81.8,70.7,-8.020,-11.9,0.774,0.000,0.468,false,0,-1.0,52.0,0,0,116653
1033,1,81.8,66.8,-8.250,-6.9,0.744,0.000,0.370,false,0,-1.0,52.0,0,0,116753
1034,1,82.2,62.8,-8.310,-5.2,0.775,0.000,0.270,false,0,-1.0,52.0,0,0,116872
1035,1,82.2,59.8,-8.290,0.7,0.723,0.000,0.195,false,0,-1.0,52.0,0,0,116971
1036,1,82.2,57.1,-8.080,6.7,0.663,0.000,0.128,false,0,-1.0,52.0,0,0,117081
1037,1,82.2,54.2,-7.730,12.6,0.599,0.000,0.055,false,0,-1.0,52.0,0,0,117189
1038,1,82.2,51.9,-7.220,17.4,0.539,1.000,0.000,false,0,-1.0,94.0,0,0,117300
