tick,lap,progress,speed,to_middle,moving_angle,steering,throttle,brake,collided,obs_count,obs_nearest_dist,target_speed,stuck_ticks,reverse_ticks,elapsed_ms
1039,1,88.0,100.3,-7.760,-4.6,0.271,0.910,0.000,false,0,-1.0,127.6,0,0,122146
1040,1,88.4,99.8,-7.870,-2.1,0.262,0.846,0.000,false,0,-1.0,125.2,0,0,122258
1041,1,88.4,99.4,-7.840,0.6,0.249,0.860,0.000,false,0,-1.0,125.2,0,0,122370
1042,1,88.4,99.3,-7.650,3.5,0.230,0.863,0.000,false,0,-1.0,125.2,0,0,122484
1043,1,88.8,99.0,-7.310,6.5,0.204,0.659,0.000,false,0,-1.0,118.8,0,0,122596
1044,1,88.8,99.5,-6.800,9.2,0.176,0.645,0.000,false,0,-1.0,118.8,0,0,122709
1045,1,88.8,99.7,-6.150,12.0,0.142,0.636,0.000,false,0,-1.0,118.8,0,0,122815
1046,1,88.8,100.0,-5.320,15.2,0.101,0.627,0.000,false,0,-1.0,118.8,0,0,122924
1047,1,89.2,100.3,-4.470,18.3,0.063,0.057,0.000,false,0,-1.0,102.0,0,0,123036
1048,1,89.2,100.6,-3.340,20.9,0.015,0.048,0.000,false,0,-1.0,102.0,0,0,123142
1049,1,89.2,100.3,-2.040,23.4,-0.039,0.057,0.000,false,0,-1.0,102.0,0,0,123254
1050,1,89.5,99.9,-0.690,25.8,-0.083,0.000,0.188,false,0,-1.0,92.4,0,0,123365
1051,1,89.5,99.2,0.530,27.1,-0.129,0.000,0.169,false,0,-1.0,92.4,0,0,123473
1052,1,89.5,96.8,1.970,27.8,-0.179,0.000,0.110,false,0,-1.0,92.4,0,0,123586
1053,1,89.5,94.5,3.370,27.8,-0.224,0.000,0.052,false,0,-1.0,92.4,0,0,123696
1054,1,89.9,92.2,4.730,27.9,-0.249,0.000,0.135,false,0,-1.0,86.8,0,0,123804
1055,1,89.9,89.8,6.010,26.7,-0.285,0.000,0.074,false,0,-1.0,86.8,0,0,123916
1056,1,89.9,87.3,7.180,24.9,-0.315,0.000,0.013,false,0,-1.0,86.8,0,0,124026
1057,1,89.9,85.1,8.080,22.8,-0.335,0.056,0.000,false,0,-1.0,86.8,0,0,124137
1058,1,90.3,82.7,9.040,22.3,-0.327,0.000,0.017,false,0,-1.0,82.0,0,0,124247
1059,1,90.3,80.3,9.910,19.8,-0.344,0.057,0.000,false,0,-1.0,82.0,0,0,124355
1060,1,90.3,76.6,10.620,16.8,-0.354,0.179,0.000,false,0,-1.0,82.0,0,0,124464
1061,1,90.3,71.7,11.190,13.9,-0.359,0.343,0.000,false,0,-1.0,82.0,0,0,124572
1062,1,90.3,67.3,11.550,11.1,-0.359,0.489,0.000,false,0,-1.0,82.0,0,0,124684
1063,1,90.7,61.5,11.930,10.5,-0.307,0.524,0.000,false,0,-1.0,77.2,0,0,124807
1064,1,90.7,57.1,12.130,7.1,-0.298,0.669,0.000,false,0,-1.0,77.2,0,0,124905
1065,1,90.7,52.2,12.250,4.0,-0.288,0.833,0.000,false,0,-1.0,77.2,0,0,125020
1066,1,90.7,47.0,12.280,0.8,-0.275,1.000,0.000,false,0,-1.0,77.2,0,0,125135
1067,1,90.7,42.1,12.220,-2.1,-0.260,1.000,0.000,false,0,-1.0,77.2,0,0,125257
1068,1,91.1,37.3,11.630,-24.2,-0.165,1.000,0.000,false,0,-1.0,90.8,0,0,125364
1069,1,91.1,34.3,11.190,-26.3,-0.141,1.000,0.000,false,0,-1.0,90.8,0,0,125472
1070,1,91.1,34.8,10.650,-28.0,-0.116,1.000,0.000,false,0,-1.0,90.8,0,0,125583
1071,1,91.1,35.5,10.120,-29.2,-0.094,1.000,0.000,false,0,-1.0,90.8,0,0,125700
1072,1,91.1,36.7,9.600,-30.1,-0.073,1.000,0.000,false,0,-1.0,90.8,0,0,125802
1073,1,91.1,37.1,9.000,-31.0,-0.049,1.000,0.000,false,0,-1.0,90.8,0,0,125912
1074,1,91.5,38.6,8.040,-51.9,0.029,1.000,0.000,false,0,-1.0,105.2,0,0,126022
1075,1,91.5,39.2,7.060,-52.3,0.062,1.000,0.000,false,0,-1.0,105.2,0,0,126138
1076,1,91.5,40.8,6.200,-52.0,0.089,1.000,0.000,false,0,-1.0,105.2,0,0,126245
1077,1,91.5,42.7,5.180,-51.1,0.118,1.000,0.000,false,0,-1.0,105.2,0,0,126356
1078,1,91.5,44.4,4.210,-50.9,0.149,1.000,0.000,false,0,-1.0,105.2,0,0,126458
1079,1,91.5,46.2,3.110,-50.0,0.180,1.000,0.000,false,0,-1.0,105.2,0,0,126569
1080,1,91.9,54.3,-2.880,-57.0,0.385,1.000,0.000,false,0,-1.0,112.4,0,0,127156
1081,1,91.9,55.9,-4.380,-52.3,0.413,1.000,0.000,false,0,-1.0,112.4,0,0,127276
1082,1,91.9,57.5,-5.820,-49.5,0.447,1.000,0.000,false,0,-1.0,112.4,0,0,127390
1083,1,91.9,58.8,-6.960,-46.5,0.471,1.000,0.000,false,0,-1.0,112.4,0,0,127491
1084,1,91.9,60.2,-8.250,-43.3,0.498,1.000,0.000,false,0,-1.0,112.4,0,0,127602
1085,1,91.9,61.5,-9.450,-39.1,0.519,1.000,0.000,false,0,-1.0,112.4,0,0,127712
1086,1,91.9,61.7,-10.420,-35.5,0.534,1.000,0.000,false,0,-1.0,112.4,0,0,127821
1087,1,92.3,60.3,-11.440,-37.8,0.567,1.000,0.000,false,0,-1.0,116.4,0,0,127933
1088,1,92.3,58.8,-12.460,-33.0,0.579,1.000,0.000,false,0,-1.0,116.4,0,0,128046
1089,1,92.3,57.1,-13.310,-27.7,0.583,1.000,0.000,false,0,-1.0,116.4,0,0,128158
1090,1,92.3,52.5,-13.970,-22.4,0.581,1.000,0.000,false,0,-1.0,116.4,0,0,128271
1091,1,92.3,47.5,-14.430,-17.0,0.572,1.000,0.000,false,0,-1.0,116.4,0,0,128377
1092,1,92.3,42.5,-14.710,-11.4,0.556,1.000,0.000,false,0,-1.0,116.4,0,0,128487
1093,1,92.3,37.5,-14.840,-6.0,0.536,1.000,0.000,false,0,-1.0,116.4,0,0,128601
1094,1,92.3,33.3,-14.860,-0.6,0.513,1.000,0.000,false,0,-1.0,116.4,0,0,128715
1095,1,92.3,33.5,-14.780,4.6,0.487,1.000,0.000,false,0,-1.0,116.4,0,0,128822
1096,1,92.6,34.1,-14.690,4.3,0.478,1.000,0.000,false,0,-1.0,118.8,0,0,128934
1097,1,92.6,34.8,-14.530,8.4,0.454,1.000,0.000,false,0,-1.0,118.8,0,0,129044
1098,1,92.6,34.9,-14.300,12.2,0.430,1.000,0.000,false,0,-1.0,118.8,0,0,129156
1099,1,92.6,36.3,-14.000,15.9,0.404,1.000,0.000,false,0,-1.0,118.8,0,0,129266
1100,1,92.6,36.7,-13.620,19.4,0.376,1.000,0.000,false,0,-1.0,118.8,0,0,129376
1101,1,92.6,38.5,-13.150,22.7,0.346,1.000,0.000,false,0,-1.0,118.8,0,0,129489
1102,1,92.6,39.2,-12.700,25.5,0.319,1.000,0.000,false,0,-1.0,118.8,0,0,129594
1103,1,92.6,40.5,-12.110,28.0,0.289,1.000,0.000,false,0,-1.0,118.8,0,0,129702
1104,1,92.6,41.1,-11.460,30.6,0.256,1.000,0.000,false,0,-1.0,118.8,0,0,129811
1105,1,92.6,40.3,-10.760,32.8,0.224,1.000,0.000,false,0,-1.0,118.8,0,0,129932
1106,1,93.0,36.9,-10.080,31.7,0.204,1.000,0.000,false,0,-1.0,119.6,0,0,130045
1107,1,93.0,33.8,-9.460,33.7,0.175,1.000,0.000,false,0,-1.0,119.6,0,0,130162
1108,1,93.0,34.0,-8.900,35.9,0.147,1.000,0.000,false,0,-1.0,119.6,0,0,130265
1109,1,93.0,34.1,-8.250,36.9,0.122,1.000,0.000,false,0,-1.0,119.6,0,0,130377
1110,1,93.0,34.6,-7.580,38.1,0.095,1.000,0.000,false,0,-1.0,119.6,0,0,130487
1111,1,93.0,35.3,-6.960,39.0,0.071,1.000,0.000,false,0,-1.0,119.6,0,0,130594
1112,1,93.0,35.6,-6.260,39.2,0.047,1.000,0.000,false,0,-1.0,119.6,0,0,130704
1113,1,93.0,36.5,-5.540,40.2,0.019,1.000,0.000,false,0,-1.0,119.6,0,0,130816
1114,1,93.0,37.5,-4.870,40.6,-0.004,1.000,0.000,false,0,-1.0,119.6,0,0,130923
1115,1,93.0,38.5,-4.080,40.6,-0.030,1.000,0.000,false,0,-1.0,119.6,0,0,131029
1116,1,93.0,40.0,-3.400,40.5,-0.051,1.000,0.000,false,0,-1.0,119.6,0,0,131139
1117,1,93.0,40.7,-2.530,40.2,-0.078,1.000,0.000,false,0,-1.0,119.6,0,0,131251
1118,1,93.4,42.5,-1.730,37.1,-0.094,1.000,0.000,false,0,-1.0,119.6,0,0,131360
1119,1,93.4,44.4,-0.900,36.5,-0.118,1.000,0.000,false,0,-1.0,119.6,0,0,131474
1120,1,93.4,46.0,-0.180,35.8,-0.138,1.000,0.000,false,0,-1.0,119.6,0,0,131579
1121,1,93.4,47.8,0.660,34.9,-0.162,1.000,0.000,false,0,-1.0,119.6,0,0,131687
1122,1,93.4,49.2,1.390,34.0,-0.181,1.000,0.000,false,0,-1.0,119.6,0,0,131794
1123,1,93.4,50.2,2.250,32.7,-0.203,1.000,0.000,false,0,-1.0,119.6,0,0,131906
1124,1,93.4,51.9,3.080,31.3,-0.224,1.000,0.000,false,0,-1.0,119.6,0,0,132015
1125,1,93.4,53.4,3.900,29.6,-0.243,1.000,0.000,false,0,-1.0,119.6,0,0,132123
1126,1,93.8,55.1,4.570,25.6,-0.247,1.000,0.000,false,0,-1.0,117.2,0,0,132234
1127,1,93.8,56.8,5.300,23.8,-0.262,1.000,0.000,false,0,-1.0,117.2,0,0,132344
1128,1,93.8,58.4,5.960,21.6,-0.274,1.000,0.000,false,0,-1.0,117.2,0,0,132453
1129,1,93.8,60.0,6.570,19.3,-0.284,1.000,0.000,false,0,-1.0,117.2,0,0,132565
1130,1,93.8,61.3,7.050,17.0,-0.289,1.000,0.000,false,0,-1.0,117.2,0,0,132676
1131,1,93.8,62.9,7.550,14.7,-0.295,1.000,0.000,false,0,-1.0,117.2,0,0,132785
1132,1,94.2,64.3,7.920,9.9,-0.284,1.000,0.000,false,0,-1.0,110.8,0,0,132895
1133,1,94.2,65.8,8.180,7.4,-0.282,1.000,0.000,false,0,-1.0,110.8,0,0,133005
1134,1,94.2,67.3,8.350,4.6,-0.275,1.000,0.000,false,0,-1.0,110.8,0,0,133115
1135,1,94.2,68.5,8.410,1.9,-0.265,1.000,0.000,false,0,-1.0,110.8,0,0,133229
1136,1,94.2,70.0,8.380,-0.7,-0.252,1.000,0.000,false,0,-1.0,110.8,0,0,133333
1137,1,94.6,71.8,8.140,-5.7,-0.218,1.000,0.000,false,0,-1.0,111.6,0,0,133471
1138,1,94.6,73.1,7.820,-8.5,-0.196,1.000,0.000,false,0,-1.0,111.6,0,0,133575
1139,1,94.6,74.3,7.380,-10.9,-0.171,1.000,0.000,false,0,-1.0,111.6,0,0,133684
1140,1,94.6,75.8,6.850,-13.0,-0.144,1.000,0.000,false,0,-1.0,111.6,0,0,133793
1141,1,95.0,77.3,6.200,-16.8,-0.101,1.000,0.000,false,0,-1.0,112.4,0,0,133902
1142,1,95.0,78.6,5.520,-18.8,-0.070,1.000,0.000,false,0,-1.0,112.4,0,0,134013
1143,1,95.0,80.2,4.650,-20.5,-0.034,1.000,0.000,false,0,-1.0,112.4,0,0,134124
1144,1,95.0,81.8,3.710,-21.8,0.002,1.000,0.000,false,0,-1.0,112.4,0,0,134234
1145,1,95.3,83.4,2.690,-25.0,0.057,1.000,0.000,false,0,-1.0,114.8,0,0,134344
1146,1,95.3,85.1,1.550,-25.5,0.096,0.990,0.000,false,0,-1.0,114.8,0,0,134453
1147,1,95.3,86.5,0.560,-25.6,0.129,0.944,0.000,false,0,-1.0,114.8,0,0,134562
1148,1,95.3,88.1,-0.610,-25.3,0.165,0.891,0.000,false,0,-1.0,114.8,0,0,134673
1149,1,95.3,89.6,-1.760,-24.5,0.199,0.840,0.000,false,0,-1.0,114.8,0,0,134786
1150,1,95.7,91.0,-3.010,-26.2,0.253,0.872,0.000,false,0,-1.0,117.2,0,0,134899
1151,1,95.7,92.3,-4.210,-24.6,0.284,0.829,0.000,false,0,-1.0,117.2,0,0,135012
1152,1,95.7,93.5,-5.330,-22.6,0.312,0.790,0.000,false,0,-1.0,117.2,0,0,135125
1153,1,96.1,94.5,-6.350,-25.3,0.354,0.891,0.000,false,0,-1.0,121.2,0,0,135237
1154,1,96.1,95.3,-7.490,-22.5,0.378,0.864,0.000,false,0,-1.0,121.2,0,0,135342
1155,1,96.1,95.8,-8.350,-19.5,0.393,0.848,0.000,false,0,-1.0,121.2,0,0,135450
1156,1,96.1,96.2,-9.220,-16.6,0.408,0.834,0.000,false,0,-1.0,121.2,0,0,135560
1157,1,96.5,96.4,-9.850,-22.8,0.424,1.000,0.000,false,0,-1.0,129.2,0,0,135674
1158,1,96.5,95.6,-10.820,-18.7,0.437,1.000,0.000,false,0,-1.0,129.2,0,0,135781
1159,1,96.5,93.1,-11.580,-14.7,0.444,1.000,0.000,false,0,-1.0,129.2,0,0,135897
1160,1,96.5,90.4,-12.120,-10.5,0.443,1.000,0.000,false,0,-1.0,129.2,0,0,136003
1161,1,96.9,87.4,-12.430,-7.2,0.434,1.000,0.000,false,0,-1.0,128.4,0,0,136123
1162,1,96.9,84.8,-12.540,-2.6,0.418,1.000,0.000,false,0,-1.0,128.4,0,0,136224
1163,1,96.9,81.7,-12.440,2.3,0.393,1.000,0.000,false,0,-1.0,128.4,0,0,136345
1164,1,96.9,76.1,-12.040,7.8,0.355,1.000,0.000,false,0,-1.0,128.4,0,0,136461
1165,1,97.3,70.6,-11.500,13.3,0.313,1.000,0.000,false,0,-1.0,128.4,0,0,136578
1166,1,97.3,65.5,-10.780,18.7,0.265,1.000,0.000,false,0,-1.0,128.4,0,0,136692
1167,1,97.3,61.3,-10.070,24.0,0.219,1.000,0.000,false,0,-1.0,128.4,0,0,136796
1168,1,97.3,56.6,-9.130,29.2,0.165,1.000,0.000,false,0,-1.0,128.4,0,0,136906
1169,1,97.3,53.0,-8.300,33.4,0.120,1.000,0.000,false,0,-1.0,128.4,0,0,137013
1170,1,97.3,52.4,-7.300,36.6,0.073,1.000,0.000,false,0,-1.0,128.4,0,0,137125
1171,1,97.7,52.4,-6.260,39.1,0.027,1.000,0.000,false,0,-1.0,127.6,0,0,137236
1172,1,97.7,52.8,-5.200,40.4,-0.013,1.000,0.000,false,0,-1.0,127.6,0,0,137351
1173,1,97.7,53.3,-4.090,41.4,-0.054,1.000,0.000,false,0,-1.0,127.6,0,0,137454
1174,1,97.7,54.2,-3.140,41.6,-0.085,1.000,0.000,false,0,-1.0,127.6,0,0,137567
1175,1,97.7,55.6,-1.840,41.3,-0.126,1.000,0.000,false,0,-1.0,127.6,0,0,137684
1176,1,97.7,56.0,-0.850,40.7,-0.156,1.000,0.000,false,0,-1.0,127.6,0,0,137795
1177,1,97.7,57.6,0.290,39.8,-0.189,1.000,0.000,false,0,-1.0,127.6,0,0,137897
1178,1,97.7,59.2,1.430,38.5,-0.220,1.000,0.000,false,0,-1.0,127.6,0,0,138009
1179,1,98.1,60.5,2.400,37.3,-0.247,1.000,0.000,false,0,-1.0,125.2,0,0,138114
1180,1,98.1,61.0,3.510,35.6,-0.275,1.000,0.000,false,0,-1.0,125.2,0,0,138230
1181,1,98.1,62.5,4.580,33.5,-0.300,1.000,0.000,false,0,-1.0,125.2,0,0,138336
1182,1,98.1,64.0,5.610,31.1,-0.323,1.000,0.000,false,0,-1.0,125.2,0,0,138445
1183,1,98.1,65.3,6.490,28.6,-0.341,1.000,0.000,false,0,-1.0,125.2,0,0,138560
1184,1,98.1,66.6,7.390,25.8,-0.357,1.000,0.000,false,0,-1.0,125.2,0,0,138672
1185,1,98.4,67.9,8.210,22.9,-0.373,1.000,0.000,false,0,-1.0,125.2,0,0,138779
1186,1,98.4,69.2,8.940,19.8,-0.383,1.000,0.000,false,0,-1.0,125.2,0,0,138889
1187,1,98.4,70.3,9.550,16.3,-0.387,1.000,0.000,false,0,-1.0,125.2,0,0,138999
1188,1,98.4,70.5,9.960,12.6,-0.384,1.000,0.000,false,0,-1.0,125.2,0,0,139108
1189,1,98.4,69.2,10.310,9.1,-0.380,1.000,0.000,false,0,-1.0,125.2,0,0,139217
1190,1,98.8,67.6,10.520,5.6,-0.373,1.000,0.000,false,0,-1.0,124.4,0,0,139329
1191,1,98.8,66.0,10.570,1.3,-0.356,1.000,0.000,false,0,-1.0,124.4,0,0,139442
1192,1,98.8,63.0,10.480,-2.7,-0.335,1.000,0.000,false,0,-1.0,124.4,0,0,139547
1193,1,98.8,58.0,10.270,-6.5,-0.311,1.000,0.000,false,0,-1.0,124.4,0,0,139655
1194,1,98.8,53.0,9.950,-10.6,-0.283,1.000,0.000,false,0,-1.0,124.4,0,0,139771
1195,1,99.2,48.1,9.550,-14.0,-0.256,1.000,0.000,false,0,-1.0,124.4,0,0,139885
1196,1,99.2,43.1,9.120,-17.3,-0.228,1.000,0.000,false,0,-1.0,124.4,0,0,139990
1197,1,99.2,39.5,8.670,-20.1,-0.201,1.000,0.000,false,0,-1.0,124.4,0,0,140100
1198,1,99.2,39.6,8.270,-22.2,-0.178,1.000,0.000,false,0,-1.0,124.4,0,0,140209
1199,1,99.2,40.2,7.760,-24.0,-0.154,1.000,0.000,false,0,-1.0,124.4,0,0,140321
1200,1,99.2,40.2,7.220,-25.1,-0.132,1.000,0.000,false,0,-1.0,124.4,0,0,140433
1201,1,99.2,41.5,6.660,-26.5,-0.107,1.000,0.000,false,0,-1.0,124.4,0,0,140539
1202,1,99.2,41.7,6.060,-27.4,-0.084,1.000,0.000,false,0,-1.0,124.4,0,0,140646
1203,1,99.2,43.1,5.510,-28.6,-0.060,1.000,0.000,false,0,-1.0,124.4,0,0,140760
1204,1,99.6,44.3,4.750,-28.5,-0.038,1.000,0.000,false,0,-1.0,124.4,0,0,140875
1205,1,99.6,45.3,4.170,-29.0,-0.017,1.000,0.000,false,0,-1.0,124.4,0,0,140984
1206,1,99.6,47.1,3.460,-29.3,0.008,1.000,0.000,false,0,-1.0,124.4,0,0,141095
1207,1,99.6,48.8,2.730,-29.4,0.032,1.000,0.000,false,0,-1.0,124.4,0,0,141203
1208,1,99.6,50.6,1.960,-29.3,0.056,1.000,0.000,false,0,-1.0,124.4,0,0,141319
1209,1,99.6,52.1,1.160,-29.1,0.081,1.000,0.000,false,0,-1.0,124.4,0,0,141429
1210,1,99.6,53.0,0.380,-28.7,0.105,1.000,0.000,false,0,-1.0,124.4,0,0,141539
1211,1,99.6,54.5,-0.300,-28.1,0.124,1.000,0.000,false,0,-1.0,124.4,0,0,141645
1212,1,100.0,66.0,-5.370,-22.8,0.264,1.000,0.000,false,0,-1.0,126.0,0,0,142428
